GO:0035000,oligosaccharyltransferase III complex,cellular_component,"""An oligosaccharyltransferase (OST) complex that contains the seven polypeptides found in OST complex I, plus heterotrimeric Sec61alpha-beta-gamma and the tetrameric TRAP complex. Of the three forms of mammalian OST complexes identified, the OSTIII complex has the strongest affinity for ribosomes."" [PMID:15835887]"
GO:0035003,subapical complex,cellular_component,"""The most apical region of the lateral plasma membrane of an invertebrate epithelial cell. The subapical complex lies above the zonula adherens and the septate junction, and is comparable to the position of the tight junction of vertebrate cells."" [PMID:11752566, PMID:12500938]"
GO:0035012,"polytene chromosome, telomeric region",cellular_component,"""The terminal region of a polytene chromosome."" [GOC:bf]"
GO:0035032,"phosphatidylinositol 3-kinase complex, class III",cellular_component,"""A phosphatidylinositol 3-kinase complex that contains a catalytic class III phosphoinositide 3-kinase (PI3K) subunit bound to a regulatory (adaptor) subunit. Additional adaptor proteins may be present. Class III PI3Ks have a substrate specificity restricted to phosphatidylinositol (PI)."" [GOC:bf, PMID:9255069]"
GO:0035059,RCAF complex,cellular_component,"""A protein complex that facilitates the assembly of nucleosomes on to newly synthesized DNA. In Drosophila, the complex comprises ASF1 and histones H3 and H4."" [GOC:bf, PMID:10591219]"
GO:0035060,brahma complex,cellular_component,"""A SWI/SNF-type complex that contains the ATPase product of the Drosophila brahma gene, or an ortholog thereof."" [GOC:bf, PMID:10809665, PMID:12482982]"
GO:0035061,interchromatin granule,cellular_component,"""A class of nuclear body measuring 20-25 nm in diameter and distributed throughout the interchromatin space, linked together by thin fibrils. They are believed to be storage centers for various snRNAs, snRNPs, serine/arginine-rich proteins and RNA polymerase II. A typical mammalian cell contains 25-50 clusters of interchromatin granules. Interchromatin granule clusters do not contain the heterogeneous nuclear RNA-binding proteins (hnRNPs)."" [GOC:bf, PMID:10984439]"
GO:0035062,omega speckle,cellular_component,"""A nucleoplasmic speckle distributed in the interchromatin space of cells in close proximity to chromatin. Omega speckles are distinct from interchromatin granules and contain heterogeneous nuclear RNA-binding proteins (hnRNPs)."" [GOC:bf, PMID:10984439]"
GO:0035068,micro-ribonucleoprotein complex,cellular_component,"""A complex containing both protein and micro-RNA (miRNA) molecules. miRNAs are approximately 22 nucleotide noncoding RNAs derived from endogenous genes; they are processed from the stem of a longer hairpin like structure termed a pre-miRNA."" [GOC:bf, PMID:14559182]"
GO:0035097,histone methyltransferase complex,cellular_component,"""A multimeric complex that is able to catalyze the addition of methyl groups to histone proteins."" [GOC:bf]"
GO:0035098,ESC/E(Z) complex,cellular_component,"""A multimeric protein complex that can methylate lysine-27 and lysine-9 residues of histone H3. In Drosophila the core subunits of the complex include ESC, E(Z), CAF1 (NURF-55) and SU(Z)12. In mammals the core subunits of the complex include EED, EZH2, SUZ12 and RBBP4."" [GOC:bf, GOC:sp, PMID:12408863, PMID:12408864, PMID:20064375]"
GO:0035101,FACT complex,cellular_component,"""An abundant nuclear complex, which was originally identified in mammalian systems as a factor required for transcription elongation on chromatin templates. The FACT complex has been shown to destablilize the interaction between the H2A/H2B dimer and the H3/H4 tetramer of the nucleosome, thus reorganizing the structure of the nucleosome. In this way, the FACT complex may play a role in DNA replication and other processes that traverse the chromatin, as well as in transcription elongation. FACT is composed of two proteins that are evolutionarily conserved in all eukaryotes and homologous to mammalian Spt16 and SSRP1. In metazoans, the SSRP1 homolog contains an HMG domain; however in fungi and protists, it does not. For example, in S. cerevisiae the Pob3 protein is homologous to SSRP1, but lacks the HMG chromatin binding domain. Instead, the yFACT complex of Spt16p and Pob3p, binds to nucleosomes where multiple copies of the HMG-domain containing protein Nhp6p have already bound, but Nhp6p does not form a stable complex with the Spt16p/Pob3p heterodimer."" [GOC:bf, GOC:expert_ks, GOC:expert_ras, GOC:expert_tf, GOC:krc, PMID:12934006, PMID:12934007, PMID:16678108]"
GO:0035102,PRC1 complex,cellular_component,"""A multiprotein complex that mediates monoubiquitination of lysine residues of histone H2A (lysine-118 in Drosophila or lysine-119 in mammals). The complex is required for stable long-term maintenance of transcriptionally repressed states and is involved in chromatin remodeling."" [GOC:bf, PMID:10412979]"
GO:0035145,exon-exon junction complex,cellular_component,"""A multi-subunit complex deposited by the spliceosome upstream of messenger RNA exon-exon junctions. The exon-exon junction complex provides a binding platform for factors involved in mRNA export and nonsense-mediated mRNA decay."" [PMID:11532962, PMID:11743026]"
GO:0035182,female germline ring canal outer rim,cellular_component,"""An electron opaque backbone of the insect ovarian ring canal that is a part of or adjacent to the plasma membrane. The outer rim is established as the cleavage furrow is arrested, and contains F-actin, anillin, glycoproteins and at least one a protein with a high content of phosphorylated tyrosine residues."" [PMID:12435357, PMID:7925006]"
GO:0035183,female germline ring canal inner rim,cellular_component,"""A proteinaceous actin-rich layer of the insect ovarian ring canal that forms subcortically to the outer rim. The electron dense inner rim accumulates after the final mitotic division of each germline syncytia, and contains actin, a phosphotyrosine protein, and a number of cytoskeletal proteins."" [PMID:10556087, PMID:7925006, PMID:9093858]"
GO:0035189,Rb-E2F complex,cellular_component,"""A multiprotein complex containing a heterodimeric E2F transcription factor and a Retinoblastoma (Rb) family member. This complex is capable of repressing transcription of E2F-regulated genes in order to regulate cell cycle progression."" [PMID:14616073]"
GO:0035230,cytoneme,cellular_component,"""A long, thin, polarized cell projection that contains actin and can extend for distances many times the diameter of the cell. Cytonemes represent extensions of cell cytoplasm and typically have a diameter of approximately 0.2um."" [PMID:10367889, PMID:10675901]"
GO:0035253,ciliary rootlet,cellular_component,"""A cytoskeleton-like structure, originating from the basal body at the proximal end of a cilium, and extending proximally toward the cell nucleus. Rootlets are typically 80-100 nm in diameter and contain cross striae distributed at regular intervals of approximately 55-70 nm."" [GOC:cilia, PMID:12427867]"
GO:0035267,NuA4 histone acetyltransferase complex,cellular_component,"""A complex having histone acetylase activity on chromatin, as well as ATPase, DNA helicase and structural DNA binding activities. The complex is thought to be involved in double-strand DNA break repair. Subunits of the human complex include HTATIP/TIP60, TRRAP, RUVBL1, BUVBL2, beta-actin and BAF53/ACTL6A. In yeast, the complex has 13 subunits, including the catalytic subunit Esa1 (homologous to human Tip60)."" [GOC:ecd, PMID:10966108, PMID:14966270]"
GO:0035301,Hedgehog signaling complex,cellular_component,"""A multiprotein complex that binds microtubules in a Hedgehog-dependent manner, and is required for signal transduction by members of the Hedgehog family of proteins. The core components of the complex are the serine/threonine protein kinase Fused, the kinesin motor protein Costal2 (Cos2), and a zinc finger transcription factor (Gli family members in humans, and Cubitus interruptus (Ci) in Drosophila)."" [PMID:10825151, PMID:15057936]"
GO:0035323,male germline ring canal,cellular_component,"""An intercellular bridge that connects the germline cells of a male cyst."" [PMID:9635420]"
GO:0035324,female germline ring canal,cellular_component,"""An intercellular bridge that connects the germline cells of a female cyst."" [PMID:9635420]"
GO:0035327,transcriptionally active chromatin,cellular_component,"""The ordered and organized complex of DNA and protein that forms regions of the chromosome that are being actively transcribed."" [GOC:sart, PMID:17965872]"
GO:0035328,transcriptionally silent chromatin,cellular_component,"""The ordered and organized complex of DNA and protein that forms regions of the chromosome that are not being actively transcribed."" [GOC:sart, PMID:17965872]"
GO:0035339,SPOTS complex,cellular_component,"""A multiprotein complex at least composed of serine palmitoyltransferases and ORM proteins (known as ORMDL proteins in mammals and other higher vertebrates) that plays a key role in sphingolipid homeostasis."" [PMID:20182505]"
GO:0035354,Toll-like receptor 1-Toll-like receptor 2 protein complex,cellular_component,"""A heterodimeric protein complex containing Toll-like receptor 1 (TLR1) and Toll-like receptor 2 (TLR2)."" [GOC:add, GOC:signaling, PMID:17889651, PMID:21481769]"
GO:0035355,Toll-like receptor 2-Toll-like receptor 6 protein complex,cellular_component,"""A heterodimeric protein complex containing Toll-like receptor 2 (TLR2) and Toll-like receptor 6 (TLR6)."" [GOC:add, GOC:signaling, PMID:19931471, PMID:21481769]"
GO:0035361,Cul8-RING ubiquitin ligase complex,cellular_component,"""A ubiquitin ligase complex in which a cullin from the Cul8 subfamily and a RING domain protein form the catalytic core. In S. cerevisiae, Mms1p acts as the adaptor protein and substrate specificity is conferred by any of a number of different proteins."" [GOC:krc, PMID:20139071]"
GO:0035363,histone locus body,cellular_component,"""A nuclear body associated with the histone gene locus that is thought to contain all of the factors necessary for histone mRNA transcription and pre-mRNA processing. In Drosophila, U7 snRNP is located in the histone locus body rather than the distinct Cajal body."" [GOC:sart, PMID:16533947, PMID:18927579, PMID:19620235]"
GO:0035369,pre-B cell receptor complex,cellular_component,"""An immunoglobulin-like complex that is present in at least the plasma membrane of pre-B cells, and that is composed of two identical immunoglobulin heavy chains and two surrogate light chains, each composed of the lambda-5 and VpreB proteins, and a signaling subunit, a heterodimer of the Ig-alpha and Ig-beta proteins."" [GOC:add, ISBN:0781765196, PMID:16464608, PMID:17306522]"
GO:0035370,UBC13-UEV1A complex,cellular_component,"""A heterodimeric ubiquitin conjugating enzyme complex that catalyzes assembly of K63-linked polyubiquitin chains and is involved in NF-kappaB activation. In humans at least, the complex comprises the ubiquitin-conjugating enzyme UBC13 and ubiquitin-conjugating enzyme variant 1A (UEV1A)."" [GOC:amm, PMID:16129784]"
GO:0035371,microtubule plus-end,cellular_component,"""The growing (plus) end of a microtubule. In vitro, microtubules polymerize more quickly at the plus end than at the minus end. In vivo, microtubule growth occurs only at the plus end, and the plus end switches between periods of growth and shortening, a behavior known as dynamic instability."" [GOC:bf, GOC:lb, PMID:12700769, PMID:16643273]"
GO:0035448,extrinsic component of thylakoid membrane,cellular_component,"""The component of a thylakoid membrane consisting of gene products and protein complexes that are loosely bound to one of its surfaces, but not integrated into the hydrophobic region."" [GOC:bf, GOC:dos]"
GO:0035449,extrinsic component of plastid thylakoid membrane,cellular_component,"""The component of a plastid thylakoid membrane consisting of gene products and protein complexes that are loosely bound to one of its surfaces, but not integrated into the hydrophobic region."" [GOC:bf, GOC:dos]"
GO:0035450,extrinsic component of lumenal side of plastid thylakoid membrane,cellular_component,"""The component of a plastid thylakoid membrane consisting of gene products and protein complexes that are loosely bound to its lumenal surface, but not integrated into the hydrophobic region."" [GOC:bf, GOC:dos]"
GO:0035451,extrinsic component of stromal side of plastid thylakoid membrane,cellular_component,"""The component of a plastid thylakoid membrane consisting of gene products and protein complexes that are loosely bound to its stromal surface, but not integrated into the hydrophobic region."" [GOC:bf, GOC:dos]"
GO:0035452,extrinsic component of plastid membrane,cellular_component,"""The component of a plastid membrane consisting of gene products and protein complexes that are loosely bound to one of its surfaces, but not integrated into the hydrophobic region."" [GOC:bf, GOC:dos]"
GO:0035453,extrinsic component of plastid inner membrane,cellular_component,"""The component of a plastid inner membrane consisting of gene products and protein complexes that are loosely bound to one of its surfaces, but not integrated into the hydrophobic region."" [GOC:bf, GOC:dos]"
GO:0035454,extrinsic component of stromal side of plastid inner membrane,cellular_component,"""The component of a plastid inner membrane consisting of gene products and protein complexes that are loosely bound to its stromal surface, but not integrated into the hydrophobic region."" [GOC:bf, GOC:dos]"
GO:0035517,PR-DUB complex,cellular_component,"""A multimeric protein complex that removes monoubiquitin from histone H2A. In Drosophila and mammals, the core of the complex is composed of Calypso/BAP1 and Asx/ASXL1, respectively."" [PMID:20436459]"
GO:0035525,NF-kappaB p50/p65 complex,cellular_component,"""A heterodimer of NF-kappa B p50 and p65 subunits."" [GO:add, PMID:20393192, PMID:9299584]"
GO:0035550,urease complex,cellular_component,"""A multiprotein nickel-containing complex that possesses urease activity (catalysis of the hydrolysis of urea to ammonia and carbon dioxide)."" [InterPro:IPR008221, PMID:2651866]"
GO:0035577,azurophil granule membrane,cellular_component,"""The lipid bilayer surrounding an azurophil granule, a primary lysosomal granule found in neutrophil granulocytes that contains a wide range of hydrolytic enzymes and is released into the extracellular fluid."" [GOC:bf, PMID:17152095]"
GO:0035578,azurophil granule lumen,cellular_component,"""The volume enclosed by the membrane of an azurophil granule, a primary lysosomal granule found in neutrophil granulocytes that contains a wide range of hydrolytic enzymes and is released into the extracellular fluid."" [GOC:bf, PMID:17152095]"
GO:0035579,specific granule membrane,cellular_component,"""The lipid bilayer surrounding a specific granule, a granule with a membranous, tubular internal structure, found primarily in mature neutrophil cells. Most are released into the extracellular fluid. Specific granules contain lactoferrin, lysozyme, vitamin B12 binding protein and elastase."" [GOC:bf, PMID:7334549]"
GO:0035580,specific granule lumen,cellular_component,"""The volume enclosed by the membrane of a specific granule, a granule with a membranous, tubular internal structure, found primarily in mature neutrophil cells. Most are released into the extracellular fluid. Specific granules contain lactoferrin, lysozyme, vitamin B12 binding protein and elastase."" [GOC:bf, PMID:7334549]"
GO:0035618,root hair,cellular_component,"""A long, thin projection from a root epidermal cell that contains F-actin and tubulin, and a cell wall."" [http://www.jstor.org/stable/4354264, PO:0000256]"
GO:0035619,root hair tip,cellular_component,"""The tip portion of an outgrowth of a root epidermal cell."" [PO:0000029]"
GO:0035631,CD40 receptor complex,cellular_component,"""A protein complex that contains at least CD40 (a cell surface receptor of the tumour necrosis factor receptor (TNFR) superfamily), and other signaling molecules."" [GOC:BHF, PMID:20614026, PMID:9221764]"
GO:0035632,mitochondrial prohibitin complex,cellular_component,"""A complex composed of two proteins, prohibitin 1 and prohibitin 2 (PHB1/PHB-1 and PHB2/PHB-2) that is highly conserved amongst eukaryotes and associated with the inner mitochondrial membrane. The mitochondrial prohibitin complex is a macromolecular supercomplex composed of repeating heterodimeric subunits of PHB1 and PHB2. The mitochondrial prohibitin complex plays a role in a number of biological processes, including mitochondrial biogenesis and function, development, replicative senescence, and cell death."" [GOC:kmv, PMID:12237468, PMID:21164222]"
GO:0035649,Nrd1 complex,cellular_component,"""A complex that functions in transcription termination of RNA polymerase II transcribed non-coding RNAs. This complex interacts with the carboxy-terminal domain (CTD) of PolII and the terminator sequences in the nascent RNA transcript. In yeast this complex consists of Nrd1p, Nab3p, and Sen1p."" [GOC:jh, PMID:10655211, PMID:16427013, PMID:21084293]"
GO:0035657,eRF1 methyltransferase complex,cellular_component,"""A protein complex required for the methylation of a glutamine (Gln) residue in the protein release factor eRF1. In S. cerevisiae, this complex consists of at least Trm112p and Mtq2p."" [GOC:rb, PMID:17008308, PMID:20400505]"
GO:0035658,Mon1-Ccz1 complex,cellular_component,"""A protein complex that functions as a guanine nucleotide exchange factor (GEF) and converts Rab-GDP to Rab-GTP. In S. cerevisiae, this complex consists of at least Mon1 and Ccz1, and serves as a GEF for the Rab Ypt7p."" [GOC:rb, PMID:20797862]"
GO:0035686,sperm fibrous sheath,cellular_component,"""A cytoskeletal structure surrounding the axoneme and outer dense fibers of the sperm flagellum. Consists of two longitudinal columns connected by closely arrayed semicircular ribs that assemble from distal to proximal throughout spermiogenesis. The fibrous sheath probably influences the degree of flexibility, plane of flagellar motion, and the shape of the flagellar beat."" [GOC:BHF, PMID:20731842, PMID:3282552]"
GO:0035692,macrophage migration inhibitory factor receptor complex,cellular_component,"""A protein complex that binds macrophage migration inhibitory factor. Comprises CD74 and CD44 cell surface proteins."" [GOC:BHF, PMID:12782713, PMID:17045821]"
GO:0035693,NOS2-CD74 complex,cellular_component,"""A protein complex comprising nitric oxide synthase 2 and CD74. This stable complex formation is thought to prevent CD74 degradation by caspases."" [GOC:BHF, PMID:18003616]"
GO:0035748,myelin sheath abaxonal region,cellular_component,"""The region of the myelin sheath furthest from the axon."" [GOC:BHF, PMID:20237282]"
GO:0035749,myelin sheath adaxonal region,cellular_component,"""The region of the myelin sheath nearest to the axon."" [GOC:BHF, PMID:20237282]"
GO:0035770,ribonucleoprotein granule,cellular_component,"""A non-membranous macromolecular complex containing proteins and translationally silenced mRNAs. RNA granules contain proteins that control the localization, stability, and translation of their RNA cargo. Different types of RNA granules (RGs) exist, depending on the cell type and cellular conditions."" [GOC:go_curators, GOC:sp, PMID:16520386, PMID:20368989, PMID:21436445]"
GO:0035792,other organism postsynaptic membrane,cellular_component,"""A postsynaptic membrane that is part of another organism, i.e. a secondary organism with which the first organism is interacting. A postsynaptic membrane is a specialized area of membrane facing the presynaptic membrane on the tip of the nerve ending and separated from it by a minute cleft (the synaptic cleft). Neurotransmitters transmit the signal across the synaptic cleft to the postsynaptic membrane."" [GOC:ecd]"
GO:0035796,"ATP-binding cassette (ABC) transporter complex, transmembrane substrate-binding subunit-containing",cellular_component,"""A complex for the transport of metabolites into the cell, consisting of 4 subunits: a transmembrane substrate-binding protein (known as the S component), and an energy-coupling module that comprises two ATP-binding proteins (known as the A and A' components) and a transmembrane protein (known as the T component). Transport of the substrate across the membrane is driven by the hydrolysis of ATP."" [PMID:18931129, PMID:20972419, PMID:21135102]"
GO:0035805,egg coat,cellular_component,"""A specialized extracellular matrix that surrounds the ovum of animals. The egg coat provides structural support and can play an essential role in oogenesis, fertilization and early development."" [PMID:16944418, PMID:17163408]"
GO:0035808,meiotic recombination initiation complex,cellular_component,"""A protein complex that initiates the formation of double-strand breaks (DSBs) required for meiotic recombination. Consists of a protein that catalyses formation of the double-strand breaks (Spo11 in S. cerevisiae and Rec12 in S. pombe), and a number of accessory proteins."" [GOC:vw, PMID:12897161, PMID:20364342, PMID:21429938]"
GO:0035838,growing cell tip,cellular_component,"""The region at either end of the longest axis of a cylindrical or elongated cell, where polarized growth occurs."" [GOC:mah]"
GO:0035839,non-growing cell tip,cellular_component,"""A cell tip at which no growth takes place. For example, in fission yeast the cell end newly formed by cell division does not grow immediately upon its formation, and lacks actin cytoskeletal structures."" [GOC:expert_jd, GOC:mah]"
GO:0035840,old growing cell tip,cellular_component,"""A cell tip which has existed for at least one complete cell cycle, and at which polarized growth occurs. For example, in fission yeast the cell end that existed prior to cell division grows immediately after division, and contains a distinctive complement of proteins including actin cytoskeletal structures."" [GOC:expert_jd, GOC:mah]"
GO:0035841,new growing cell tip,cellular_component,"""A cell tip that was newly formed at the last cell division, and that has started to grow after the cell has activated bipolar cell growth (i.e. in which new end take-off, NETO, has taken place). New end take-off is when monopolar cells initiate bipolar growth."" [GOC:expert_jd, GOC:mah, PMID:19431238]"
GO:0035842,old cell tip after activation of bipolar cell growth,cellular_component,"""A cell tip which has existed for at least one complete cell cycle, and at which polarized growth occurs, which is part of a cell that has activated bipolar cell growth (i.e. in which new end take-off, NETO, has taken place). For example, in fission yeast the cell end that existed prior to cell division grows immediately after division, and contains a distinctive complement of proteins including actin cytoskeletal structures."" [GOC:expert_jd, GOC:mah]"
GO:0035843,endonuclear canal,cellular_component,"""A membrane-bound structure present in the nucleus of a spermatozoon. There is variation in the number of endonuclear canals between sperm of different organisms, and some species lack these structures altogether. The endonuclear canal may provide a supporting role for the sperm nucleus, and originates during spermiogenesis from an invagination of the nuclear envelope."" [GOC:bf, PMID:18359585]"
GO:0035859,Seh1-associated complex,cellular_component,"""A protein complex that associates dynamically with the vacuolar membrane, and is proposed to have a role in membrane-associated trafficking or regulatory processes. In S. cerevisiae the complex contains Seh1p, Sec13p, Npr2p, Npr3p, Iml1p, Mtc5p, Rtc1p, and Sea4p."" [GOC:jh, PMID:21454883, PMID:23974112]"
GO:0035861,site of double-strand break,cellular_component,"""A region of a chromosome at which a DNA double-strand break has occurred. DNA damage signaling and repair proteins accumulate at the lesion to respond to the damage and repair the DNA to form a continuous DNA helix."" [GOC:bf, GOC:mah, GOC:vw, PMID:20096808, PMID:21035408]"
GO:0035866,alphav-beta3 integrin-PKCalpha complex,cellular_component,"""A protein complex that consists of an alphav-beta3 integrin complex bound to protein kinase C alpha."" [GOC:BHF, GOC:ebc, PMID:16014375]"
GO:0035867,alphav-beta3 integrin-IGF-1-IGF1R complex,cellular_component,"""A protein complex that consists of an alphav-beta3 integrin complex bound to insulin-like growth factor-1 (IGF-1) and type I insulin-like growth factor receptor (IGF1R). IGF1R is a heterotetramer that consists of two alpha-subunits and two beta-subunits."" [GOC:BHF, GOC:ebc, PMID:19578119]"
GO:0035868,alphav-beta3 integrin-HMGB1 complex,cellular_component,"""A protein complex that consists of an alphav-beta3 integrin complex bound to high mobility group box 1 protein."" [GOC:BHF, GOC:ebc, PMID:20826760]"
GO:0035869,ciliary transition zone,cellular_component,"""A region of the cilium between the basal body and proximal segment that is characterized by Y-shaped assemblages that connect axonemal microtubules to the ciliary membrane. The ciliary transition zone appears to function as a gate that controls ciliary membrane composition."" [GOC:cilia, GOC:kmv, PMID:21422230]"
GO:0035974,meiotic spindle pole body,cellular_component,"""The microtubule organizing center on a spindle that forms as part of meiosis; functionally homologous to the animal cell centrosome."" [GOC:vw, PMID:21775631]"
GO:0035976,AP1 complex,cellular_component,"""A heterodimeric transcription factor complex composed of proteins from the c-Fos, c-Jun, activating transcription factor (ATF) or JDP families. The subunits contain a basic leucine zipper (bZIP) domain that is essential for dimerization and DNA binding. Jun-Fos heterodimers bind preferentially to a heptamer consensus sequence (TPA responsive element (TRE)), whereas Jun-ATF dimers bind the cyclic AMP responsive element (CRE) to regulate transcription of target genes."" [GOC:bf, GOC:BHF, GOC:rl, PMID:20060892, PMID:9069263, Wikipedia:AP-1_transcription_factor]"
GO:0035985,senescence-associated heterochromatin focus,cellular_component,"""A transcriptionally-silent heterochromatin structure present in senescent cells. Contains the condensed chromatin of one chromosome and is enriched for histone modifications. Thought to repress expression of proliferation-promoting genes."" [GOC:yaf, PMID:15621527, PMID:21248468]"
GO:0035996,rhabdomere microvillus,cellular_component,"""Thin cylindrical membrane-covered projection on the surface of a rhabdomere."" [GOC:bf, GOC:sart, PMID:14744998]"
GO:0035997,rhabdomere microvillus membrane,cellular_component,"""The portion of the plasma membrane surrounding a microvillus of a rhabdomere."" [GOC:bf, GOC:sart, PMID:14744998]"
GO:0036000,mucocyst,cellular_component,"""A small subcellular vesicle, surrounded by a membrane, in the pellicle of ciliate protozoans that discharges a mucus-like secretion."" [GOC:mag, PMID:10723937, PMID:4629881]"
GO:0036007,scintillon,cellular_component,"""A body present in the cytoplasm of some dinoflagellates, which is the source of bioluminescence; emits light on acidification in the presence of oxygen."" [GOC:mag, GOC:pr, PMID:4501583, PMID:5642469]"
GO:0036012,cyanelle inner membrane,cellular_component,"""The inner, i.e. lumen-facing, lipid bilayer of the cyanelle envelope; also faces the cyanelle stroma."" [GOC:aa, PMID:18976493]"
GO:0036013,cyanelle outer membrane,cellular_component,"""The outer, i.e. cytoplasm-facing, lipid bilayer of the cyanelle envelope."" [GOC:aa]"
GO:0036014,cyanelle intermembrane space,cellular_component,"""The region between the inner and outer lipid bilayers of the cyanelle envelope; includes the peptidoglycan layer."" [GOC:aa]"
GO:0036019,endolysosome,cellular_component,"""An transient hybrid organelle formed by fusion of a late endosome with a lysosome, and in which active degradation takes place."" [GOC:pde, PMID:21878991]"
GO:0036020,endolysosome membrane,cellular_component,"""The lipid bilayer surrounding an endolysosome. An endolysosome is a transient hybrid organelle formed by fusion of a late endosome with a lysosome."" [GOC:pde]"
GO:0036021,endolysosome lumen,cellular_component,"""The volume enclosed by the membrane of an endolysosome. An endolysosome is a transient hybrid organelle formed by fusion of a late endosome with a lysosome."" [GOC:pde]"
GO:0036024,protein C inhibitor-TMPRSS7 complex,cellular_component,"""A heterodimeric protein complex that contains protein C inhibitor (SERPINA5) and transmembrane protease serine 7 (TMPRSS7); formation of the complex inhibits the serine protease activity of transmembrane protease serine 7."" [GOC:ans, PMID:15853774]"
GO:0036025,protein C inhibitor-TMPRSS11E complex,cellular_component,"""A heterodimeric protein complex that contains protein C inhibitor (SERPINA5) and transmembrane protease serine 11E (TMPRSS11E); formation of the complex inhibits the serine protease activity of transmembrane protease serine 11E."" [GOC:ans, PMID:15328353]"
GO:0036026,protein C inhibitor-PLAT complex,cellular_component,"""A heterodimeric protein complex that contains protein C inhibitor (SERPINA5) and tissue-type plasminogen activator (PLAT); formation of the complex inhibits the serine protease activity of tissue-type plasminogen activator."" [GOC:ans, PMID:10340997]"
GO:0036027,protein C inhibitor-PLAU complex,cellular_component,"""A heterodimeric protein complex that contains protein C inhibitor (SERPINA5) and urokinase-type plasminogen activator (PLAU); formation of the complex inhibits the serine protease activity of urokinase-type plasminogen activator."" [GOC:ans, PMID:10340997, PMID:3501295, PMID:8536714]"
GO:0036028,protein C inhibitor-thrombin complex,cellular_component,"""A heterodimeric protein complex that contains protein C inhibitor (SERPINA5) and thrombin (F2); formation of the complex inhibits the serine protease activity of thrombin."" [GOC:ans, PMID:6323392]"
GO:0036029,protein C inhibitor-KLK3 complex,cellular_component,"""A heterodimeric protein complex that contains protein C inhibitor (SERPINA5) and prostate-specific antigen (KLK3); formation of the complex inhibits the serine protease activity of prostate-specific antigen."" [GOC:ans, PMID:1725227]"
GO:0036030,protein C inhibitor-plasma kallikrein complex,cellular_component,"""A heterodimeric protein complex that contains protein C inhibitor (SERPINA5) and plasma kallikrein (KLK1B); formation of the complex inhibits the serine protease activity of plasma kallikrein."" [GOC:ans, PMID:2844223, PMID:8536714]"
GO:0036038,TCTN-B9D complex,cellular_component,"""A protein complex that is located at the ciliary transition zone and consists of tectonic proteins, B9 domain-containing proteins and other proteins. Acts as a barrier that prevents diffusion of transmembrane proteins between the cilia and plasma membranes. In mouse, members of the complex include TCTN1, TCTN2, B9D1, MKS1, CC2D2A and other proteins."" [GOC:sp, PMID:21725307, PMID:22179047]"
GO:0036043,microspike,cellular_component,"""OBSOLETE. A dynamic, actin-rich projection extending from the surface of a migrating animal cell."" [PMID:11429692, PMID:12153987, PMID:19095735]"
GO:0036053,glomerular endothelium fenestra,cellular_component,"""A large plasma membrane-lined circular pore that perforates the flattened glomerular endothelium and, unlike those of other fenestrated capillaries, is not spanned by diaphragms; the density and size of glomerular fenestrae account, at least in part, for the high permeability of the glomerular capillary wall to water and small solutes."" [GOC:cjm, MP:0011454, PMID:19129259]"
GO:0036056,filtration diaphragm,cellular_component,"""A specialized cell-cell junction found between the cells of the excretory system, which provides a barrier for filtration of blood or hemolymph."" [GOC:mtg_kidney_jan10, GOC:sart, PMID:18971929]"
GO:0036057,slit diaphragm,cellular_component,"""A specialized cell-cell junction found between the interdigitating foot processes of the glomerular epithelium (the podocytes) in the vertebrate kidney, which is adapted for facilitating glomerular filtration."" [GOC:mtg_kidney_jan10, GOC:rph, PMID:12386277, PMID:15994232, PMID:18971929, PMID:19478094]"
GO:0036062,presynaptic periactive zone,cellular_component,"""A region that surrounds the active zone of the presynaptic plasma membrane, and is specialized for the control of synaptic development."" [GOC:sart, PMID:10976048, PMID:18439406]"
GO:0036063,acroblast,cellular_component,"""A cone-shaped structure in the head of a spermatozoon, which is formed by the coalescence of Golgi fragments following the completion of meiosis. The acroblast is situated adjacent to the acrosomal vesicle."" [GOC:sart, PMID:19934220]"
GO:0036064,ciliary basal body,cellular_component,"""A membrane-tethered, short cylindrical array of microtubules and associated proteins found at the base of a eukaryotic cilium (also called flagellum) that is similar in structure to a centriole and derives from it. The cilium basal body is the site of assembly and remodelling of the cilium and serves as a nucleation site for axoneme growth. As well as anchoring the cilium, it is thought to provide a selective gateway regulating the entry of ciliary proteins and vesicles by intraflagellar transport."" [GOC:cilia, GOC:clt, PMID:21750193]"
GO:0036087,glutathione synthase complex,cellular_component,"""A protein complex composed of two or more polypeptide subunits, and which possesses glutathione synthase activity (catalysis of the reaction: L-gamma-glutamyl-L-cysteine + ATP + glycine = ADP + glutathione + 2 H(+) + phosphate). In eukaryotes, the complex is homodimeric, in E. coli glutathione synthase exists as a tetramer, and in S. pombe the complex exists as a homodimer or a heterotetramer."" [GOC:al, PMID:12734194, PMID:14990577, PMID:1958212]"
GO:0036117,hyaluranon cable,cellular_component,"""A cable structure, surrounding some cell types (e.g. proximal or bronchial tubular epithelial cells), and composed of hyaluranon (HA), a ubiquitous connective tissue glycosaminoglycan."" [GOC:yaf, PMID:16900089]"
