GO:0043022,ribosome binding,molecular_function,"""Interacting selectively and non-covalently with any part of a ribosome."" [GOC:go_curators]"
GO:0043023,ribosomal large subunit binding,molecular_function,"""Interacting selectively and non-covalently with any part of the larger ribosomal subunit."" [GOC:go_curators]"
GO:0043024,ribosomal small subunit binding,molecular_function,"""Interacting selectively and non-covalently with any part of the small ribosomal subunit."" [GOC:go_curators]"
GO:0043027,cysteine-type endopeptidase inhibitor activity involved in apoptotic process,molecular_function,"""Stops, prevents or reduces the activity of a cysteine-type endopeptidase involved in the apoptotic process."" [GOC:jl, GOC:mtg_apoptosis, PMID:14744432, Wikipedia:Caspase]"
GO:0043028,cysteine-type endopeptidase regulator activity involved in apoptotic process,molecular_function,"""Modulates the activity of a cysteine-type endopeptidase involved in the apoptotic process."" [GOC:jl, GOC:mtg_apoptosis, PMID:14744432, Wikipedia:Caspase]"
GO:0043035,chromatin insulator sequence binding,molecular_function,"""Interacting selectively and non-covalently and stoichiometrically with a chromatin insulator sequence, a DNA sequence that prevents enhancer-mediated activation or repression of transcription."" [GOC:jl, PMID:12783795]"
GO:0043047,single-stranded telomeric DNA binding,molecular_function,"""Interacting selectively and non-covalently with single-stranded telomere-associated DNA."" [GOC:jl, ISBN:0321000382]"
GO:0043110,rDNA spacer replication fork barrier binding,molecular_function,"""Interacting selectively and non-covalently with replication fork barriers found in rDNA spacers, sites that inhibit replication forks in the direction opposite to rDNA transcription."" [GOC:jl, GOC:mah, PMID:14645529]"
GO:0043115,precorrin-2 dehydrogenase activity,molecular_function,"""Catalysis of the reaction: NAD(+) + precorrin-2 = 2 H(+) + NADH + sirohydrochlorin."" [EC:1.3.1.76, RHEA:15616]"
GO:0043120,tumor necrosis factor binding,molecular_function,"""Interacting selectively and non-covalently with tumor necrosis factor, a proinflammatory cytokine produced by monocytes and macrophages."" [GOC:jl, http://lookwayup.com/]"
GO:0043121,neurotrophin binding,molecular_function,"""Interacting selectively and non-covalently with a neurotrophin, any of a family of growth factors that prevent apoptosis in neurons and promote nerve growth."" [GOC:jl, http://www.mercksource.com/, PR:000021998]"
GO:0043125,ErbB-3 class receptor binding,molecular_function,"""Interacting selectively and non-covalently with the protein-tyrosine kinase receptor ErbB-3/HER3."" [GOC:jl]"
GO:0043130,ubiquitin binding,molecular_function,"""Interacting selectively and non-covalently with ubiquitin, a protein that when covalently bound to other cellular proteins marks them for proteolytic degradation."" [GOC:ecd]"
GO:0043135,5-phosphoribosyl 1-pyrophosphate pyrophosphatase activity,molecular_function,"""Catalysis of the reaction: 5-phospho-alpha-D-ribose 1-diphosphate + H2O = ribose 1,5 bisphosphate + phosphate + H+."" [MetaCyc:RXN-10969, PMID:12370170]"
GO:0043136,glycerol-3-phosphatase activity,molecular_function,"""Catalysis of the reaction: glycerol 3-phosphate + H2O = glycerol + phosphate."" [GOC:jl]"
GO:0043138,3'-5' DNA helicase activity,molecular_function,"""Catalysis of the unwinding of the DNA helix in the direction 3' to 5'."" [GOC:jl]"
GO:0043139,5'-3' DNA helicase activity,molecular_function,"""Catalysis of the unwinding of the DNA helix in the direction 5' to 3'."" [GOC:jl]"
GO:0043140,ATP-dependent 3'-5' DNA helicase activity,molecular_function,"""Catalysis of the reaction: ATP + H2O = ADP + phosphate; drives the unwinding of the DNA helix in the direction 3' to 5'."" [GOC:jl]"
GO:0043141,ATP-dependent 5'-3' DNA helicase activity,molecular_function,"""Catalysis of the reaction: ATP + H2O = ADP + phosphate; drives the unwinding of the DNA helix in the direction 5' to 3'."" [GOC:jl]"
GO:0043142,single-stranded DNA-dependent ATPase activity,molecular_function,"""Catalysis of the reaction: ATP + H2O = ADP + phosphate; this reaction requires the presence of single-stranded DNA, and it drives another reaction."" [GOC:go_curators]"
GO:0043167,ion binding,molecular_function,"""Interacting selectively and non-covalently with ions, charged atoms or groups of atoms."" [GOC:jl]"
GO:0043168,anion binding,molecular_function,"""Interacting selectively and non-covalently with anions, charged atoms or groups of atoms with a net negative charge."" [GOC:jl]"
GO:0043169,cation binding,molecular_function,"""Interacting selectively and non-covalently with cations, charged atoms or groups of atoms with a net positive charge."" [GOC:jl]"
GO:0043175,RNA polymerase core enzyme binding,molecular_function,"""Interacting selectively and non-covalently with an RNA polymerase core enzyme, containing a specific subunit composition defined as the core enzyme."" [GOC:jl, GOC:txnOH]"
GO:0043176,amine binding,molecular_function,"""Interacting selectively and non-covalently with any organic compound that is weakly basic in character and contains an amino or a substituted amino group."" [GOC:jl]"
GO:0043177,organic acid binding,molecular_function,"""Interacting selectively and non-covalently with an organic acid, any acidic compound containing carbon in covalent linkage."" [GOC:jl, ISBN:0198506732]"
GO:0043178,alcohol binding,molecular_function,"""Interacting selectively and non-covalently with an alcohol, any of a class of alkyl compounds containing a hydroxyl group."" [GOC:jl, ISBN:0198506732]"
GO:0043183,vascular endothelial growth factor receptor 1 binding,molecular_function,"""Interacting selectively and non-covalently with vascular endothelial growth factor receptor 1."" [GOC:st]"
GO:0043184,vascular endothelial growth factor receptor 2 binding,molecular_function,"""Interacting selectively and non-covalently with vascular endothelial growth factor receptor 2."" [GOC:st]"
GO:0043185,vascular endothelial growth factor receptor 3 binding,molecular_function,"""Interacting selectively and non-covalently with vascular endothelial growth factor receptor 3."" [GOC:st]"
GO:0043199,sulfate binding,molecular_function,"""Interacting selectively and non-covalently with sulfate, SO4(2-), a negatively charged small molecule."" [GOC:mlg]"
GO:0043208,glycosphingolipid binding,molecular_function,"""Interacting selectively and non-covalently with glycosphingolipid, a compound with residues of sphingoid and at least one monosaccharide."" [GOC:jl]"
GO:0043210,alkanesulfonate binding,molecular_function,"""Interacting selectively and non-covalently with alkanesulfonates, the anion of alkanesulfonic acids, sulfonic acid derivatives containing an aliphatic hydrocarbon group."" [GOC:mlg]"
GO:0043211,carbohydrate-transporting ATPase activity,molecular_function,"""Catalysis of the transfer of a solute or solutes from one side of a membrane to the other according to the reaction: ATP + H2O = ADP + phosphate, to directly drive the transport of carbohydrates across a membrane."" [GOC:mlg]"
GO:0043212,carbohydrate-exporting ATPase activity,molecular_function,"""Catalysis of the transfer of a solute or solutes from one side of a membrane to the other according to the reaction: ATP + H2O + carbohydrate(in) -> ADP + phosphate + carbohydrate(out)."" [GOC:mlg]"
GO:0043214,bacteriocin-transporting ATPase activity,molecular_function,"""Catalysis of the transfer of a solute or solutes from one side of a membrane to the other according to the reaction: ATP + H2O = ADP + phosphate; drives the transport of bacteriocins across a membrane."" [GOC:mlg]"
GO:0043216,daunorubicin-transporting ATPase activity,molecular_function,"""Catalysis of the reaction: ATP + H2O + daunorubicin(in) = ADP + phosphate + daunorubicin(out)."" [GOC:mlg]"
GO:0043221,SMC family protein binding,molecular_function,"""Interacting selectively and non-covalently with any protein from the structural maintenance of chromosomes (SMC) family, a group of chromosomal ATPases with a role in mitotic chromosome organization."" [GOC:jl, GOC:vw, InterPro:IPR024704, PMID:9640531]"
GO:0043225,anion transmembrane-transporting ATPase activity,molecular_function,"""Catalysis of the transfer of a solute or solutes from one side of a membrane to the other according to the reaction: ATP + H2O + anion(out) = ADP + phosphate + anion(in)."" [GOC:mlg]"
GO:0043236,laminin binding,molecular_function,"""Interacting selectively and non-covalently with laminins, glycoproteins that are major constituents of the basement membrane of cells."" [GOC:ecd]"
GO:0043237,laminin-1 binding,molecular_function,"""Interacting selectively and non-covalently with laminin-1, a glycoprotein trimer with the subunit composition alpha1, beta1, gamma1."" [GOC:go_curators]"
GO:0043250,sodium-dependent organic anion transmembrane transporter activity,molecular_function,"""Catalysis of the transfer of organic anions from one side of a membrane to the other, in a sodium dependent manner."" [GOC:go_curators]"
GO:0043262,adenosine-diphosphatase activity,molecular_function,"""Catalysis of the reaction: ADP + H2O = AMP + phosphate."" [EC:3.6.1.5, PMID:1470606]"
GO:0043273,CTPase activity,molecular_function,"""Catalysis of the reaction: CTP + H2O = CDP + phosphate. May or may not be coupled to another reaction."" [GOC:go_curators]"
GO:0043274,phospholipase binding,molecular_function,"""Interacting selectively and non-covalently with any phospholipase, enzymes that catalyze of the hydrolysis of a glycerophospholipid."" [GOC:jl]"
GO:0043275,glutamate carboxypeptidase II activity,molecular_function,"""OBSOLETE. Catalysis of the reaction: N-acetyl-L-Asp-L-Glu + H2O = N-acetyl-L-Asp + L-Glu."" [BRENDA:3.4.17.21, GOC:jl]"
GO:0043287,poly(3-hydroxyalkanoate) binding,molecular_function,"""Interacting selectively and non-covalently with poly(3-hydroxyalkanoate)s, polyesters of 3-hydroxyacids produced as intracellular granules by a large variety of bacteria."" [GOC:jl]"
GO:0043295,glutathione binding,molecular_function,"""Interacting selectively and non-covalently with glutathione; a tripeptide composed of the three amino acids cysteine, glutamic acid and glycine."" [GOC:bf, ISBN:0198506732]"
GO:0043325,"phosphatidylinositol-3,4-bisphosphate binding",molecular_function,"""Interacting selectively and non-covalently with phosphatidylinositol-3,4-bisphosphate, a derivative of phosphatidylinositol in which the inositol ring is phosphorylated at the 3' and 4' positions."" [GOC:bf, GOC:go_curators]"
GO:0043333,"2-octaprenyl-6-methoxy-1,4-benzoquinone methyltransferase activity",molecular_function,"""Catalysis of the reaction: 2-octaprenyl-6-methoxy-1,4-benzoquinone + S-adenosyl-L-methionine = 2-octaprenyl-3-methyl-6-methoxy-1,4-benzoquinone + S-adenosyl-L-homocysteine."" [GOC:kd, PMID:9045837]"
GO:0043334,"2-hexaprenyl-6-methoxy-1,4-benzoquinone methyltransferase activity",molecular_function,"""Catalysis of the reaction: 2-hexaprenyl-6-methoxy-1,4-benzoquinone + S-adenosyl-L-methionine = 2-hexaprenyl-3-methyl-6-methoxy-1,4-benzoquinone + S-adenosyl-L-homocysteine."" [GOC:kd, PMID:9083048]"
GO:0043336,site-specific telomere resolvase activity,molecular_function,"""Catalysis of a site-specific breakage and reunion reaction that generates two hairpin telomeres from a replicated telomere substrate. Occurs via a two-step transesterification with a protein-DNA intermediate similar to that used by topoisomerases and site-specific recombinases."" [GOC:jl, PMID:11804598]"
GO:0043337,CDP-diacylglycerol-phosphatidylglycerol phosphatidyltransferase activity,molecular_function,"""Catalysis of the reaction: CDP-diacylglycerol + phosphatidylglycerol = CMP + diphosphatidylglycerol."" [GOC:jl]"
GO:0043338,"CTP:2,3-di-O-geranylgeranyl-sn-glycero-1-phosphate cytidyltransferase activity",molecular_function,"""Catalysis of the reaction: CTP + 2,3-di-O-geranylgeranyl-sn-glycero-1-phosphate = CDP-2,3-di-O-geranylgeranyl-sn-glycerol."" [GOC:jl, PMID:10960477]"
GO:0043364,catalysis of free radical formation,molecular_function,"""Catalysis of a reaction that generates a free radical, a highly reactive molecule with an unsatisfied electron valence pair."" [GOC:jl]"
GO:0043365,[formate-C-acetyltransferase]-activating enzyme activity,molecular_function,"""Catalysis of the reaction: S-adenosyl-L-methionine + dihydroflavodoxin + [formate C-acetyltransferase]-glycine = 5'-deoxyadenosine + L-methionine + flavodoxin semiquinone + [formate C-acetyltransferase]-glycin-2-yl radical."" [EC:1.97.1.4, GOC:jl, PMID:18307109]"
GO:0043394,proteoglycan binding,molecular_function,"""Interacting selectively and non-covalently with a proteoglycan, any glycoprotein in which the carbohydrate units are glycosaminoglycans."" [ISBN:0198506732]"
GO:0043395,heparan sulfate proteoglycan binding,molecular_function,"""Interacting selectively and non-covalently with a heparan sulfate proteoglycan, any proteoglycan containing heparan sulfate as the glycosaminoglycan carbohydrate unit."" [ISBN:0198506732]"
GO:0043398,HLH domain binding,molecular_function,"""Interacting selectively and non-covalently with Helix Loop Helix, a domain of 40-50 residues that occurs in specific DNA-binding proteins that act as transcription factors. The domain is formed of two amphipathic helices joined by a variable length linker region that can form a loop and it mediates protein dimerization."" [GOC:go_curators, Prosite:PDOC0038]"
GO:0043399,tRNA A64-2'-O-ribosylphosphate transferase activity,molecular_function,"""Catalysis of the transfer of a phosphoribosyl group from 5'-phosphoribosyl-1'-pyrophosphate to position 64 of initiator tRNA."" [GOC:jl, PMID:7954819]"
GO:0043404,corticotropin-releasing hormone receptor activity,molecular_function,"""Combining with corticotropin-releasing hormone and transmitting the signal to initiate a change in cell activity."" [GOC:signaling, ISBN:0838577016, PMID:11027914, PMID:15134857]"
GO:0043411,myopalladin binding,molecular_function,"""OBSOLETE. Interacting selectively and non-covalently with myopalladin, a myofibrillar protein with titin-like Ig domains."" [GOC:go_curators]"
GO:0043422,protein kinase B binding,molecular_function,"""Interacting selectively and non-covalently with protein kinase B, an intracellular kinase that is important in regulating glucose metabolism."" [GOC:jl, http://www.heartandmetabolism.org/]"
GO:0043423,3-phosphoinositide-dependent protein kinase binding,molecular_function,"""Interacting selectively and non-covalently with a 3-phosphoinositide-dependent protein kinase."" [GOC:jl]"
GO:0043424,protein histidine kinase binding,molecular_function,"""Interacting selectively and non-covalently with protein histidine kinase."" [GOC:jl]"
GO:0043425,bHLH transcription factor binding,molecular_function,"""Interacting selectively and non-covalently with any of the basic Helix-Loop-Helix (bHLH) superfamily of transcription factors, important regulatory components in transcriptional networks of many developmental pathways."" [PMID:9144210]"
GO:0043426,MRF binding,molecular_function,"""Interacting selectively and non-covalently with Myogenic Regulatory Factor (MRF), a member of the basic Helix-Loop-Helix (bHLH) superfamily of transcription factors."" [PMID:10966875]"
GO:0043428,"2-heptaprenyl-6-methoxy-1,4-benzoquinone methyltransferase activity",molecular_function,"""Catalysis of the reaction: 2-heptaprenyl-6-methoxy-1,4-benzoquinone + S-adenosyl-L-methionine = 2-heptaprenyl-3-methyl-6-methoxy-1,4-benzoquinone + S-adenosyl-L-homocysteine."" [GOC:jl, PMID:11583838]"
GO:0043429,"2-nonaprenyl-6-methoxy-1,4-benzoquinone methyltransferase activity",molecular_function,"""Catalysis of the reaction: 2-nonaprenyl-6-methoxy-1,4-benzoquinone + S-adenosyl-L-methionine = 2-nonaprenyl-3-methyl-6-methoxy-1,4-benzoquinone + S-adenosyl-L-homocysteine."" [GOC:jl, PMID:11583838]"
GO:0043430,"2-decaprenyl-6-methoxy-1,4-benzoquinone methyltransferase activity",molecular_function,"""Catalysis of the reaction: 2-decaprenyl-6-methoxy-1,4-benzoquinone + S-adenosyl-L-methionine = 2-decaprenyl-3-methyl-6-methoxy-1,4-benzoquinone + S-adenosyl-L-homocysteine."" [GOC:jl, PMID:11583838]"
GO:0043431,"2-octaprenyl-3-methyl-5-hydroxy-6-methoxy-1,4-benzoquinone methyltransferase activity",molecular_function,"""Catalysis of the reaction: 2-octaprenyl-3-methyl-5-hydroxy-6-methoxy-1,4-benzoquinol + S-adenosyl-L-methionine = ubiquinol + S-adenosyl-L-homocysteine."" [GOC:jl, PMID:11583838, PMID:1479344]"
GO:0043472,IgD binding,molecular_function,"""Interacting selectively and non-covalently with an immunoglobulin of a D isotype."" [PMID:12886015]"
GO:0043492,"ATPase activity, coupled to movement of substances",molecular_function,"""Catalysis of the reaction: ATP + H2O = ADP + phosphate, to directly drive the transport of a substance."" [GOC:jl]"
GO:0043495,protein anchor,molecular_function,"""Interacting selectively and non-covalently with both a protein or protein complex and a membrane, in order to maintain the localization of the protein at a specific location on the membrane."" [GOC:go_curators]"
GO:0043498,cell surface binding,molecular_function,"""OBSOLETE. Interacting selectively and non-covalently with any component on the surface of a cell."" [GOC:jl]"
GO:0043499,eukaryotic cell surface binding,molecular_function,"""OBSOLETE. Interacting selectively and non-covalently with any component on the surface of a eukaryotic cell."" [GOC:jl]"
GO:0043515,kinetochore binding,molecular_function,"""Interacting selectively and non-covalently with a kinetochore, a proteinaceous structure on a condensed chromosome, beside the centromere, to which the spindle fibers are attached."" [GOC:jl, http://www.mercksource.com/]"
GO:0043522,leucine zipper domain binding,molecular_function,"""Interacting selectively and non-covalently with a leucine zipper domain, a protein secondary structure exhibiting a periodic repetition of leucine residues at every seventh position over a distance covering eight helical turns."" [GOC:jl, InterPro:IPR002158]"
GO:0043530,adenosine 5'-monophosphoramidase activity,molecular_function,"""Catalysis of the reaction: adenosine 5'-monophosphoramidate = AMP + NH2. Other substrates include AMP-morpholidate, AMP-N-alanine methyl ester and AMP-alpha-acetyl lysine methyl ester."" [PMID:11805111]"
GO:0043531,ADP binding,molecular_function,"""Interacting selectively and non-covalently with ADP, adenosine 5'-diphosphate."" [GOC:jl]"
GO:0043532,angiostatin binding,molecular_function,"""Interacting selectively and non-covalently with angiostatin, a proteolytic product of plasminogen or plasmin containing at least one intact kringle domain, and which is an inhibitor of angiogenesis."" [PMID:16043488]"
GO:0043533,"inositol 1,3,4,5 tetrakisphosphate binding",molecular_function,"""Interacting selectively and non-covalently with inositol 1,3,4,5 tetrakisphosphate."" [GOC:go_curators]"
GO:0043539,protein serine/threonine kinase activator activity,molecular_function,"""Increases the activity of a protein serine/threonine kinase."" [GOC:go_curators]"
GO:0043544,lipoamide binding,molecular_function,"""Interacting selectively and non-covalently with lipoamide, the functional form of lipoic acid in which the carboxyl group is attached to protein by an amide linkage to a lysine amino group."" [GOC:go_curators]"
GO:0043546,molybdopterin cofactor binding,molecular_function,"""Interacting selectively and non-covalently with the molybdopterin cofactor (Moco), essential for the catalytic activity of some enzymes, e.g. sulfite oxidase, xanthine dehydrogenase, and aldehyde oxidase. The cofactor consists of a mononuclear molybdenum (Mo-molybdopterin) or tungsten ion (W-molybdopterin) coordinated by one or two molybdopterin ligands."" [ISSN:09498257]"
GO:0043548,phosphatidylinositol 3-kinase binding,molecular_function,"""Interacting selectively and non-covalently with a phosphatidylinositol 3-kinase, any enzyme that catalyzes the addition of a phosphate group to an inositol lipid at the 3' position of the inositol ring."" [PMID:10209156, PMID:9255069]"
GO:0043559,insulin binding,molecular_function,"""Interacting selectively and non-covalently with insulin, a polypeptide hormone produced by the islets of Langerhans of the pancreas in mammals, and by the homologous organs of other organisms."" [ISBN:0198506732]"
GO:0043560,insulin receptor substrate binding,molecular_function,"""Interacting selectively and non-covalently with any of the insulin receptor substrate (IRS) proteins, adaptor proteins that bind to the transphosphorylated insulin and insulin-like growth factor receptors, are themselves phosphorylated and in turn recruit SH2 domain-containing signaling molecules to form a productive signaling complex."" [PMID:12829233]"
GO:0043563,odorant transporter activity,molecular_function,"""Enables the directed movement of odorants, any substance capable of stimulating the sense of smell, into, out of or within a cell, or between cells."" [GOC:jl]"
GO:0043565,sequence-specific DNA binding,molecular_function,"""Interacting selectively and non-covalently with DNA of a specific nucleotide composition, e.g. GC-rich DNA binding, or with a specific sequence motif or type of DNA e.g. promotor binding or rDNA binding."" [GOC:jl]"
GO:0043566,structure-specific DNA binding,molecular_function,"""Interacting selectively and non-covalently with DNA of a specific structure or configuration e.g. triplex DNA binding or bent DNA binding."" [GOC:jl]"
GO:0043621,protein self-association,molecular_function,"""Interacting selectively and non-covalently with a domain within the same polypeptide."" [GOC:jl]"
GO:0043682,copper-transporting ATPase activity,molecular_function,"""Catalysis of the transfer of a solute or solutes from one side of a membrane to the other according to the reaction: ATP + H2O + Cu2+ = ADP + phosphate + Cu2+, directly driving the transport of the copper ions across a membrane."" [GOC:jl]"
GO:0043712,2-hydroxyisocaproate CoA-transferase activity,molecular_function,"""Catalysis of the reaction: 2-oxoisocaproate + CoA = (R)-2-hydroxyisocaproyl-CoA."" [PMID:16957230]"
GO:0043713,(R)-2-hydroxyisocaproate dehydrogenase activity,molecular_function,"""Catalysis of the reaction: 2-oxoisocaproate + NADH + H+ = (R)-2-hydroxyisocaproate + NAD+."" [GOC:jl, PMID:16957230]"
GO:0043714,(R)-citramalate synthase activity,molecular_function,"""Catalysis of the reaction: pyruvate + acetyl-CoA + H2O = (R)-citramalate + CoA."" [GOC:jl, PMID:9864346]"
GO:0043715,"2,3-diketo-5-methylthiopentyl-1-phosphate enolase activity",molecular_function,"""Catalysis of the reaction: 2,3-diketo-5-methylthiopentyl-1-phosphate = H+ + 2-hydroxy 3-keto-5-methylthiopentenyl-1-phosphate. 2,3-diketo-5-methylthiopentyl-1-phosphate is also known as DK-MTP-1-P, and 2-hydroxy 3-keto-5-methylthiopentenyl-1-phosphate as HK-MTPenyl-1-P."" [MetaCyc:R82-RXN]"
GO:0043716,2-hydroxy-3-keto-5-methylthiopentenyl-1-phosphate phosphatase activity,molecular_function,"""Catalysis of the reaction: 2-hydroxy-3-keto-5-methylthiopentenyl-1-phosphate + H2O = 1,2-dihydroxy-5-(methylthio)pent-1-en-3-one + phosphate. 2-hydroxy-3-keto-5-methylthiopentenyl-1-phosphate is also known as HK-MTPenyl-P, and 1,2-dihydroxy-3-keto-5-methylthiopentene as DHK-MTPene."" [EC:3.1.3.77, IMG:01681, MetaCyc:R83-RXN]"
GO:0043717,2-hydroxyglutaryl-CoA dehydratase activity,molecular_function,"""Catalysis of the reaction: (R)-2-hydroxyglutaryl-CoA = H2O + glutaconyl-CoA."" [MetaCyc:RXN-1083]"
GO:0043718,2-hydroxymethylglutarate dehydrogenase activity,molecular_function,"""Catalysis of the reaction: 2-(hydroxymethyl)glutarate + NAD(+) = 2-formylglutarate + H(+) + NADH."" [EC:1.1.1.291, RHEA:15508]"
GO:0043719,"2-octaprenyl-3-methyl-6-methoxy-1,4-benzoquinol hydroxylase activity",molecular_function,"""Catalysis of the reaction: 2-octaprenyl-3-methyl-6-methoxy-1,4-benzoquinol + O2 + H+ = 2-octaprenyl-3-methyl-5-hydroxy-6-methoxy-1,4-benzoquinol + H2O."" [GOC:jl, MetaCyc:OCTAPRENYL-METHYL-METHOXY-BENZOQ-OH-RXN]"
GO:0043720,3-keto-5-aminohexanoate cleavage activity,molecular_function,"""Catalysis of the reaction: 3-keto-5-aminohexanoate + acetyl-CoA = L-3-aminobutyryl-CoA + acetoacetate."" [MetaCyc:R125-RXN, PMID:13064]"
GO:0043721,4-hydroxybutanoyl-CoA dehydratase activity,molecular_function,"""Catalysis of the reaction: 4-hydroxybutanoyl-CoA = vinylacetyl-CoA + H2O."" [EC:4.2.1.120]"
GO:0043722,4-hydroxyphenylacetate decarboxylase activity,molecular_function,"""Catalysis of the reaction: (4-hydroxyphenyl)acetate + H(+) = 4-cresol + CO(2)."" [EC:4.1.1.83, RHEA:22735]"
GO:0043723,"2,5-diamino-6-ribitylamino-4(3H)-pyrimidinone 5'-phosphate deaminase activity",molecular_function,"""Catalysis of the reaction: 2,5-diamino-6-(5-phospho-D-ribitylamino)pyrimidin-4(3H)-one + H2O = 5-amino-6-(5-phospho-D-ribosylamino)uracil + ammonia."" [MetaCyc:RXN-10058, PMID:11889103]"
GO:0043724,2-keto-3-deoxygalactonate aldolase activity,molecular_function,"""Catalysis of the reaction: 2-keto-3-deoxygalactonate = D-glyceraldehyde + pyruvate."" [PMID:12824170]"
GO:0043725,2-keto-3-deoxygluconate aldolase activity,molecular_function,"""Catalysis of the reaction: 2-keto-3-deoxygluconate = D-glyceraldehyde + pyruvate."" [PMID:12824170]"
GO:0043726,5-amino-6-(5-phosphoribitylamino)uracil phosphatase activity,molecular_function,"""Catalysis of the reaction: 5-amino-6-(5-phosphoribitylamino)-2,4(1H,3H)-pyrimidinedione + H2O = 5-amino-6-ribitylamino-2,4(1H,3H)-pyrimidinedione + orthophosphate."" [GOC:jl, IMG:01282]"
GO:0043727,5-amino-4-imidazole carboxylate lyase activity,molecular_function,"""Catalysis of the reaction: 5-aminoimidazole + CO2 = 5-amino-4-imidazole carboxylate."" [GOC:jl, IMG:01835]"
GO:0043728,2-keto-4-methylthiobutyrate aminotransferase activity,molecular_function,"""Catalysis of the reaction: 2-keto-4-methylthiobutyrate + L-glutamine = 2-oxoglutaramate + L-methionine."" [GOC:jl, IMG:01683]"
GO:0043729,2-amino-5-formylamino-6-(5-phosphoribosylamino)pyrimidin-4(3H)-one formate-lyase activity,molecular_function,"""Catalysis of the reaction: 2-amino-5-formylamino-6-(5-phosphoribosylamino)pyrimidin-4(3H)-one + H2O = 2,5-diamino-6-(5-phosphoribosylamino)pyrimidin-4(3H)-one + formate."" [GOC:jl, IMG:01536]"
GO:0043730,5-ureido-4-imidazole carboxylate hydrolase activity,molecular_function,"""Catalysis of the reaction: 5-ureido-4-imidazole carboxylate + H2O = 5-amino-4-imidazole carboxylate + NH3 + CO2."" [GOC:jl, IMG:02121]"
GO:0043731,6-hydroxynicotinate 3-monooxygenase activity,molecular_function,"""Catalysis of the oxidative decarboxylation of 6-hydroxynicotinate to 2,5-dihydroxypyridine, dependent on O2, NADH +H+ and FAD."" [GOC:jl, PMID:10091591]"
GO:0043732,6-hydroxynicotinate dehydrogenase activity,molecular_function,"""Catalysis of the reaction: 6-hydroxynicotinate + H(2)O + O(2) = 2,6-dihydroxynicotinate + H(2)O(2)."" [EC:1.17.3.3, RHEA:22811]"
GO:0043733,DNA-3-methylbase glycosylase activity,molecular_function,"""Catalysis of the reaction: DNA containing 3-methylbase + H2O = DNA with abasic site + 3-methylbase. This reaction is the hydrolysis of DNA by cleavage of the N-C1' glycosidic bond between the damaged DNA 3-methylpurine or 3-methylpyrimidine base and the deoxyribose sugar to remove the methylated base, leaving an apurinic or apyrimidinic site."" [IMG:00576, PMID:10777493, PMID:14517230]"
GO:0043734,DNA-N1-methyladenine dioxygenase activity,molecular_function,"""Catalysis of the oxidative demethylation of N1-methyladenine and N3-methylcytosine in DNA and RNA, with concomitant decarboxylation of 2-oxoglutarate and releases oxidized methyl group on N1-methyladenine and N3-methylcytosine as formaldehyde."" [IMG:00579, PMID:19786499]"
GO:0043736,DNA-3-methyladenine glycosylase IV activity,molecular_function,"""OBSOLETE. Catalysis of the hydrolysis of alkylated DNA; recognizes and removes both N-3- and N-7-methyl purines by cleaving the N-C1' glycosidic bond between the target damaged DNA base and the deoxyribose sugar. The reaction releases a free base and leaves an apurinic (AP) site."" [IMG:00578, PMID:10375529]"
GO:0043737,deoxyribonuclease V activity,molecular_function,"""Catalysis of the endonucleolytic cleavage at apurinic or apyrimidinic sites to products with a 5'-phosphate."" [EC:3.1.21.7]"
GO:0043738,reduced coenzyme F420 dehydrogenase activity,molecular_function,"""Catalysis of the reaction: methanophenazine + reduced coenzyme F420 = dihydromethanophenazine + coenzyme F420."" [MetaCyc:RXN-8106]"
GO:0043739,G/U mismatch-specific uracil-DNA glycosylase activity,molecular_function,"""Catalysis of the removal of uracil from a U*G mispair by the cleavage the N-C1' glycosidic bond between the target damaged DNA base and the deoxyribose sugar. The reaction releases a free uracil and leaves an apyrimidinic (AP) site."" [IMG:00570, SP:O59825]"
GO:0043740,GTP cyclohydrolase IIa activity,molecular_function,"""Catalysis of the reaction: GTP + 3 H(2)O = 2-amino-5-formylamino-6-(1-D-ribosylamino)pyrimidin-4(3H)-one 5'-phosphate + 3 H(+) + 2 phosphate."" [EC:3.5.4.29, RHEA:22471]"
GO:0043741,L-2-aminoadipate N-acetyltransferase activity,molecular_function,"""Catalysis of the reaction: L-2-aminoadipate + acetyl-CoA = N2-acetyl-L-aminoadipate + CoA."" [IMG:01447]"
GO:0043743,LPPG:FO 2-phospho-L-lactate transferase activity,molecular_function,"""Catalysis of the reaction: 7,8-didemethyl-8-hydroxy-5-deazariboflavin + lactyl-2-diphospho-5'-guanosine = coenzyme F420-0 + GMP."" [IMG:01551]"
GO:0043744,N2-acetyl-L-aminoadipate kinase activity,molecular_function,"""Catalysis of the reaction: ATP + N-acetyl-L-aminoadipate = ADP + N-acetyl-L-aminoadipate 5-phosphate."" [IMG:01448]"
GO:0043745,N2-acetyl-L-aminoadipate semialdehyde dehydrogenase activity,molecular_function,"""Catalysis of the reaction: N2-acetyl-L-aminoadipyl-delta-phosphate + NADPH + H+ = N2-acetyl-L-aminoadipate semialdehyde + NADP+ + orthophosphate."" [IMG:01449]"
GO:0043746,N2-acetyl-L-lysine aminotransferase activity,molecular_function,"""Catalysis of the reaction: N2-acetyl-L-aminoadipate semialdehyde + L-glutamate = 2-oxoglutarate + N2-acetyl-L-lysine."" [IMG:01450]"
